ID	name	Binom_Genome_Fraction	Binom_Expected	Binom_Observed_Region_Hits	Binom_Fold_Enrichment	Binom_Region_Set_Coverage	Binom_Raw_PValue	Binom_Adjp_BH	Hyper_Total_Genes	Hyper_Expected	Hyper_Observed_Gene_Hits	Hyper_Fold_Enrichment	Hyper_Gene_Set_Coverage	Hyper_Term_Gene_Coverage	Hyper_Raw_PValue	Hyper_Adjp_BH
GO:0051254	positive regulation of RNA metabolic process	0.1623916	6972.61	9605	1.377533	0.2236998	2.560129e-238	8.216765246585365e-236	1489	906.072	1121	1.237209	0.09810957	0.7528543	1.38069e-34	3.7851041062499996e-32
GO:0009058	biosynthetic process	0.3849155	16527.12	19883	1.203053	0.4630738	3.135866e-238	9.824966831904762e-236	4832	2940.322	3058	1.040022	0.2676352	0.6328642	2.941825e-5	4.652821535456731e-4
GO:0044260	cellular macromolecule metabolic process	0.5221029	22417.53	25800	1.150885	0.6008804	1.523011e-236	4.660767848604651e-234	6978	4246.186	4350	1.024449	0.3807107	0.6233878	6.883911e-4	0.0072179589521115545
GO:1901576	organic substance biosynthetic process	0.3797928	16307.16	19640	1.204379	0.4574144	6.097032e-236	1.8234282747272727e-233	4746	2887.99	2997	1.037746	0.2622965	0.6314791	9.137719e-5	0.0012697280287328407
GO:0023051	regulation of signaling	0.3241843	13919.5	17149	1.232012	0.3993991	4.239472e-235	1.2397158232888889e-232	3376	2054.331	2462	1.198444	0.2154735	0.7292654	4.209498e-59	5.035707652909091e-56
GO:0010646	regulation of cell communication	0.3202675	13751.33	16939	1.231809	0.3945082	2.068459e-230	5.917141735e-228	3326	2023.906	2425	1.198178	0.2122353	0.729104	6.254959e-58	6.859083790083332e-55
GO:0009891	positive regulation of biosynthetic process	0.1945528	8353.512	11099	1.328663	0.258495	1.236625e-228	3.462286888297873e-226	1844	1122.093	1379	1.228953	0.1206897	0.7478308	2.911067e-40	1.2768910217666667e-37
GO:0006357	regulation of transcription from RNA polymerase II promoter	0.2083136	8944.362	11746	1.31323	0.2735636	1.925454e-227	5.2785519137499994e-225	1970	1198.766	1436	1.197899	0.1256783	0.728934	1.846531e-32	4.584622911132076e-30
GO:0006139	nucleobase-containing compound metabolic process	0.3453542	14828.47	18045	1.216916	0.4202669	2.443072e-227	6.560894785306122e-225	4564	2777.242	2766	0.9959523	0.2420795	0.6060473	0.6590317	0.8504959919138522
GO:0031328	positive regulation of cellular biosynthetic process	0.1910054	8201.2	10904	1.329561	0.2539535	1.423677e-224	3.7468331286000005e-222	1814	1103.838	1358	1.230253	0.1188517	0.7486218	5.094139e-40	2.0313265182121214e-37
GO:0044249	cellular biosynthetic process	0.3744834	16079.19	19321	1.201615	0.4499849	2.003849e-224	5.170323331568627e-222	4675	2844.786	2944	1.034876	0.257658	0.6297326	3.126726e-4	0.0037067195886486487
GO:0046483	heterocycle metabolic process	0.3564756	15305.99	18519	1.209918	0.4313063	3.311278e-224	8.379443692692308e-222	4738	2883.122	2883	0.9999576	0.2523193	0.6084846	0.5087916	0.8262705968011558
GO:0045935	positive regulation of nucleobase-containing compound metabolic process	0.1845414	7923.654	10578	1.33499	0.2463609	6.012986e-222	1.492922316490566e-219	1753	1066.719	1311	1.229002	0.1147383	0.7478608	3.353882e-38	1.1928036010270269e-35
GO:0051173	positive regulation of nitrogen compound metabolic process	0.1938326	8322.59	11017	1.323747	0.2565852	4.285552e-221	1.0443255327407407e-218	1867	1136.089	1386	1.219975	0.1213023	0.7423674	1.053484e-37	3.648104198947368e-35
GO:0010628	positive regulation of gene expression	0.1887093	8102.612	10754	1.327226	0.25046	3.305393e-218	7.908302997636363e-216	1800	1095.319	1322	1.206955	0.115701	0.7344444	3.200359e-32	7.657004378363636e-30
GO:1901362	organic cyclic compound biosynthetic process	0.2701165	11597.99	14566	1.255907	0.3392412	4.742031e-218	1.114292605875e-215	3241	1972.182	2007	1.017654	0.175652	0.6192533	0.08713761	0.3290919103375286
GO:0010557	positive regulation of macromolecule biosynthetic process	0.1795945	7711.248	10299	1.335581	0.2398631	2.541479e-215	5.8672495019298247e-213	1677	1020.472	1250	1.224923	0.1093996	0.7453787	3.22999e-35	9.445208535555555e-33
GO:0006725	cellular aromatic compound metabolic process	0.3622131	15552.34	18686	1.201491	0.4351958	2.644729e-212	6.0003429156896554e-210	4773	2904.42	2905	1.0002	0.2542447	0.6086319	0.4991503	0.8262705968011558
GO:1902531	regulation of intracellular signal transduction	0.1775173	7622.061	10174	1.33481	0.2369518	2.531098e-211	5.645206539322033e-209	1778	1081.932	1287	1.189539	0.1126378	0.723847	7.314158e-27	1.2499611054805195e-24
