ID	name	Binom_Genome_Fraction	Binom_Expected	Binom_Observed_Region_Hits	Binom_Fold_Enrichment	Binom_Region_Set_Coverage	Binom_Raw_PValue	Binom_Adjp_BH	Hyper_Total_Genes	Hyper_Expected	Hyper_Observed_Gene_Hits	Hyper_Fold_Enrichment	Hyper_Gene_Set_Coverage	Hyper_Term_Gene_Coverage	Hyper_Raw_PValue	Hyper_Adjp_BH
GO:0098601	selenomethionine adenosyltransferase activity	4.397082e-5	4.018097	16	3.981984	1.750911e-4	5.167834e-6	2.63509603236715e-5	1	0.7965596	1	1.255399	6.685833e-5	1	0.7965596	0.9740149213151926
GO:0008532	N-acetyllactosaminide beta-1,3-N-acetylglucosaminyltransferase activity	3.398507e-4	31.05589	59	1.8998	6.456484e-4	5.18091e-6	2.638576841978287e-5	5	3.982798	4	1.004319	2.674333e-4	0.8	0.7302295	0.9740149213151926
GO:0000339	RNA cap binding	0.00100047	91.42394	137	1.498513	0.001499218	5.201176e-6	2.6457066351807228e-5	17	13.54151	12	0.8861639	8.022999e-4	0.7058824	0.8872394	1
GO:0016597	amino acid binding	0.006929661	633.2394	747	1.179649	0.008174566	5.455248e-6	2.768735902040816e-5	64	50.97982	57	1.11809	0.003810925	0.890625	0.03629402	0.44415464475362326
GO:0031682	G-protein gamma-subunit binding	6.026193e-5	5.506795	19	3.450283	2.079207e-4	5.458925e-6	2.768735902040816e-5	1	0.7965596	1	1.255399	6.685833e-5	1	0.7965596	0.9740149213151926
GO:0048156	tau protein binding	0.001189862	108.7308	158	1.45313	0.001729025	5.462712e-6	2.768735902040816e-5	10	7.965596	8	1.004319	5.348666e-4	0.8	0.6674025	0.9740149213151926
GO:0001099	basal RNA polymerase II transcription machinery binding	0.004514113	412.5042	505	1.22423	0.005526313	5.573779e-6	2.8216420788968823e-5	41	32.65894	38	1.16354	0.002540616	0.9268293	0.02151129	0.30476733684563756
GO:0016517	interleukin-12 receptor activity	1.707915e-5	1.56071	10	6.407341	1.094319e-4	5.767845e-6	2.9163882143712575e-5	1	0.7965596	1	1.255399	6.685833e-5	1	0.7965596	0.9740149213151926
GO:0046625	sphingolipid binding	9.406416e-4	85.95677	130	1.512388	0.001422615	5.799354e-6	2.9288125105263156e-5	17	13.54151	14	1.033858	9.360166e-4	0.8235294	0.5344768	0.9740149213151926
GO:0003831	beta-N-acetylglucosaminylglycopeptide beta-1,4-galactosyltransferase activity	6.797456e-4	62.11583	100	1.609896	0.001094319	5.956722e-6	3.0046929849462364e-5	8	6.372477	7	1.098474	4.680083e-4	0.875	0.4932266	0.9740149213151926
GO:0050543	icosatetraenoic acid binding	2.873217e-4	26.25575	52	1.980519	5.690461e-4	6.008528e-6	3.027208259665871e-5	6	4.779358	6	1.255399	4.0115e-4	1	0.2554001	0.9740149213151926
GO:0000175	3'-5'-exoribonuclease activity	0.001940799	177.3521	239	1.347602	0.002615423	6.036759e-6	3.037806495589988e-5	30	23.89679	22	0.9206258	0.001470883	0.7333333	0.860821	1
GO:0005316	high-affinity inorganic phosphate:sodium symporter activity	4.46084e-5	4.07636	16	3.925071	1.750911e-4	6.164752e-6	3.0985217790476194e-5	1	0.7965596	1	1.255399	6.685833e-5	1	0.7965596	0.9740149213151926
GO:0016615	malate dehydrogenase activity	6.123133e-4	55.95381	92	1.644213	0.001006774	6.198535e-6	3.109959296912114e-5	8	6.372477	8	1.255399	5.348666e-4	1	0.1620246	0.9740149213151926
GO:0086038	calcium:sodium antiporter activity involved in regulation of cardiac muscle cell membrane potential	4.463052e-5	4.078382	16	3.923125	1.750911e-4	6.20224e-6	3.109959296912114e-5	1	0.7965596	1	1.255399	6.685833e-5	1	0.7965596	0.9740149213151926
GO:0090555	phosphatidylethanolamine-translocating ATPase activity	2.425877e-4	22.16791	46	2.075072	5.033869e-4	6.376628e-6	3.1936089461447216e-5	2	1.593119	2	1.255399	1.337167e-4	1	0.6344986	0.9740149213151926
GO:0008190	eukaryotic initiation factor 4E binding	8.632451e-4	78.8842	121	1.533894	0.001324126	6.389857e-6	3.196442684123223e-5	10	7.965596	9	1.129859	6.017249e-4	0.9	0.365444	0.9740149213151926
GO:0019894	kinesin binding	0.002790721	255.0189	328	1.286179	0.003589368	6.431458e-6	3.2134456421301776e-5	40	31.86238	37	1.161244	0.002473758	0.925	0.02524831	0.3457670434951456
GO:0030060	L-malate dehydrogenase activity	2.728436e-4	24.93272	50	2.005397	5.471597e-4	6.461812e-6	3.224795539479906e-5	4	3.186238	4	1.255399	2.674333e-4	1	0.4025666	0.9740149213151926
GO:0008513	secondary active organic cation transmembrane transporter activity	1.632144e-4	14.9147	35	2.346679	3.830118e-4	6.470622e-6	3.225379702951594e-5	3	2.389679	3	1.255399	2.00575e-4	1	0.5054022	0.9740149213151926
GO:0005019	platelet-derived growth factor beta-receptor activity	1.032497e-4	9.435057	26	2.75568	2.84523e-4	6.639525e-6	3.305669168632075e-5	2	1.593119	2	1.255399	1.337167e-4	1	0.6344986	0.9740149213151926
GO:0016801	hydrolase activity, acting on ether bonds	3.66888e-4	33.52659	62	1.849278	6.78478e-4	6.853482e-6	3.408174440989399e-5	10	7.965596	8	1.004319	5.348666e-4	0.8	0.6674025	0.9740149213151926
GO:0003837	beta-ureidopropionase activity	3.995812e-5	3.651413	15	4.107999	1.641479e-4	6.994617e-6	3.474267408705882e-5	1	0.7965596	1	1.255399	6.685833e-5	1	0.7965596	0.9740149213151926
GO:0004331	fructose-2,6-bisphosphate 2-phosphatase activity	2.585381e-4	23.62547	48	2.031706	5.252733e-4	7.007074e-6	3.47636503266745e-5	5	3.982798	5	1.255399	3.342916e-4	1	0.3206508	0.9740149213151926
GO:0050542	icosanoid binding	3.27848e-4	29.95908	57	1.902595	6.237621e-4	7.073682e-6	3.505291714084507e-5	6	4.779358	6	1.255399	4.0115e-4	1	0.2554001	0.9740149213151926
GO:0051185	coenzyme transporter activity	2.662343e-4	24.32876	49	2.014078	5.362165e-4	7.097533e-6	3.512659505854801e-5	4	3.186238	3	0.9415491	2.00575e-4	0.75	0.8139092	0.9740149213151926
GO:0015254	glycerol channel activity	1.995074e-4	18.23118	40	2.194043	4.377278e-4	7.10519e-6	3.512659505854801e-5	4	3.186238	3	0.9415491	2.00575e-4	0.75	0.8139092	0.9740149213151926
GO:0016309	1-phosphatidylinositol-5-phosphate 4-kinase activity	2.362106e-4	21.58516	45	2.084766	4.924437e-4	7.114472e-6	3.513134594619883e-5	3	2.389679	2	0.8369325	1.337167e-4	0.6666667	0.8926914	1
GO:0004185	serine-type carboxypeptidase activity	0.001043793	95.38287	141	1.478253	0.00154299	7.414404e-6	3.65696421588785e-5	10	7.965596	7	0.8787792	4.680083e-4	0.7	0.8730439	1
GO:0005516	calmodulin binding	0.02137858	1953.596	2146	1.098487	0.02348409	7.627357e-6	3.7576080809801634e-5	192	152.9394	170	1.111551	0.01136592	0.8854167	7.854983e-4	0.02512404411060606
GO:0001158	enhancer sequence-specific DNA binding	0.01152774	1053.416	1196	1.135354	0.01308806	7.966236e-6	3.91998233006993e-5	92	73.28349	86	1.173525	0.005749816	0.9347826	2.111789e-4	0.007890241732743362
GO:0016303	1-phosphatidylinositol-3-kinase activity	0.007146252	653.0317	766	1.172991	0.008382487	8.326561e-6	4.0925192714784627e-05	43	34.25206	42	1.226203	0.00280805	0.9767442	6.70961e-4	0.021790748784615385
GO:0003906	DNA-(apurinic or apyrimidinic site) lyase activity	8.688076e-4	79.39251	121	1.524073	0.001324126	8.455737e-6	4.151176931860465e-5	13	10.35528	9	0.8691223	6.017249e-4	0.6923077	0.8948987	1
GO:0000295	adenine nucleotide transmembrane transporter activity	8.340693e-4	76.21808	117	1.535069	0.001280354	8.648451e-6	4.235935048955916e-5	11	8.762156	10	1.141272	6.685833e-4	0.9090909	0.3119934	0.9740149213151926
GO:0005346	purine ribonucleotide transmembrane transporter activity	8.340693e-4	76.21808	117	1.535069	0.001280354	8.648451e-6	4.235935048955916e-5	11	8.762156	10	1.141272	6.685833e-4	0.9090909	0.3119934	0.9740149213151926
GO:0070320	inward rectifier potassium channel inhibitor activity	5.685277e-5	5.195263	18	3.464695	1.969775e-4	8.991657e-6	4.398931153418308e-5	1	0.7965596	1	1.255399	6.685833e-5	1	0.7965596	0.9740149213151926
GO:0032794	GTPase activating protein binding	9.146061e-4	83.57762	126	1.507581	0.001378842	9.149779e-6	4.4711072844907406e-5	14	11.15183	13	1.165727	8.691583e-4	0.9285714	0.1893476	0.9740149213151926
GO:0002153	steroid receptor RNA activator RNA binding	1.426842e-5	1.303863	9	6.902567	9.848874e-5	9.349094e-6	4.5632225280924855e-5	1	0.7965596	1	1.255399	6.685833e-5	1	0.7965596	0.9740149213151926
GO:0004040	amidase activity	2.242426e-4	20.49151	43	2.09843	4.705573e-4	9.585342e-6	4.673130938106235e-5	3	2.389679	3	1.255399	2.00575e-4	1	0.5054022	0.9740149213151926
GO:0004325	ferrochelatase activity	6.280101e-5	5.738819	19	3.310786	2.079207e-4	9.629228e-6	4.689111951095733e-5	1	0.7965596	1	1.255399	6.685833e-5	1	0.7965596	0.9740149213151926
GO:0001102	RNA polymerase II activating transcription factor binding	0.005625844	514.0952	614	1.194331	0.006719121	9.642966e-6	4.6903919875576035e-5	39	31.06583	35	1.12664	0.002340041	0.8974359	0.07864691	0.7346178186283185
GO:0031896	V2 vasopressin receptor binding	5.195434e-5	4.74764	17	3.580727	1.860343e-4	1.040193e-5	5.053734e-5	1	0.7965596	1	1.255399	6.685833e-5	1	0.7965596	0.9740149213151926
GO:0030151	molybdenum ion binding	1.258546e-4	11.50072	29	2.521581	3.173526e-4	1.057127e-5	5.1301036712643676e-5	4	3.186238	3	0.9415491	2.00575e-4	0.75	0.8139092	0.9740149213151926
GO:0042379	chemokine receptor binding	0.002434935	222.5068	289	1.298837	0.003162583	1.092904e-5	5.297635692307692e-5	61	48.59014	45	0.9261139	0.003008625	0.7377049	0.9007551	1
GO:0001530	lipopolysaccharide binding	0.001960371	179.1407	239	1.334147	0.002615423	1.142072e-5	5.529619247706422e-5	28	22.30367	23	1.03122	0.001537742	0.8214286	0.4821857	0.9740149213151926
GO:0005112	Notch binding	0.003299154	301.48	378	1.253815	0.004136527	1.179128e-5	5.702495321878579e-5	21	16.72775	19	1.135837	0.001270308	0.9047619	0.1688708	0.9740149213151926
GO:0016019	peptidoglycan receptor activity	8.16152e-5	7.458079	22	2.949821	2.407503e-4	1.185649e-5	5.7274714851258585e-5	5	3.982798	5	1.255399	3.342916e-4	1	0.3206508	0.9740149213151926
GO:0005519	cytoskeletal regulatory protein binding	2.042053e-4	18.66049	40	2.143567	4.377278e-4	1.194723e-5	5.758817639269407e-5	1	0.7965596	1	1.255399	6.685833e-5	1	0.7965596	0.9740149213151926
GO:0004716	signal transducer, downstream of receptor, with protein tyrosine kinase activity	0.001614291	147.5155	202	1.369347	0.002210525	1.194866e-5	5.758817639269407e-5	9	7.169037	9	1.255399	6.017249e-4	1	0.1290482	0.9458328416107382
GO:0008431	vitamin E binding	1.070108e-4	9.778753	26	2.658826	2.84523e-4	1.216292e-5	5.855398887115165e-5	3	2.389679	3	1.255399	2.00575e-4	1	0.5054022	0.9740149213151926
GO:0017172	cysteine dioxygenase activity	6.988757e-5	6.386396	20	3.131657	2.188639e-4	1.256037e-5	6.039849902050114e-5	1	0.7965596	1	1.255399	6.685833e-5	1	0.7965596	0.9740149213151926
GO:0042975	peroxisome proliferator activated receptor binding	9.569086e-4	87.44326	130	1.486678	0.001422615	1.25788e-5	6.041830898748578e-5	10	7.965596	10	1.255399	6.685833e-4	1	0.102782	0.8426128233009709
GO:0031994	insulin-like growth factor I binding	0.001337933	122.2616	172	1.406819	0.001882229	1.261443e-5	6.052059484090909e-5	12	9.558715	12	1.255399	8.022999e-4	1	0.06519727	0.6476773504470588
GO:0046965	retinoid X receptor binding	0.001775955	162.2886	219	1.349448	0.002396559	1.304038e-5	6.249317180476731e-5	16	12.74495	15	1.176936	0.001002875	0.9375	0.1335188	0.9458328416107382
GO:0030942	endoplasmic reticulum signal peptide binding	1.549068e-4	14.15554	33	2.331243	3.611254e-4	1.322884e-5	6.332444725623582e-5	3	2.389679	2	0.8369325	1.337167e-4	0.6666667	0.8926914	1
GO:0004871	signal transducer activity	0.1517316	13865.39	14323	1.033004	0.1567394	1.35092e-5	6.455299495475113e-5	1664	1325.475	1268	0.956638	0.08477636	0.7620192	0.9998624	1
GO:0017082	mineralocorticoid receptor activity	2.755784e-5	2.518263	12	4.765189	1.313183e-4	1.351607e-5	6.455299495475113e-5	1	0.7965596	1	1.255399	6.685833e-5	1	0.7965596	0.9740149213151926
GO:0008525	phosphatidylcholine transporter activity	9.854835e-4	90.05447	133	1.476884	0.001455445	1.362593e-5	6.50041541920904e-5	8	6.372477	7	1.098474	4.680083e-4	0.875	0.4932266	0.9740149213151926
GO:0010314	phosphatidylinositol-5-phosphate binding	0.001358498	124.1409	174	1.401633	0.001904116	1.371355e-5	6.534831613995486e-5	12	9.558715	10	1.046166	6.685833e-4	0.8333333	0.5461606	0.9740149213151926
GO:0004838	L-tyrosine:2-oxoglutarate aminotransferase activity	3.232283e-5	2.953693	13	4.40127	1.422615e-4	1.375496e-5	6.547174872604285e-5	1	0.7965596	1	1.255399	6.685833e-5	1	0.7965596	0.9740149213151926
GO:0047184	1-acylglycerophosphocholine O-acyltransferase activity	1.984303e-4	18.13276	39	2.150803	4.267846e-4	1.413325e-5	6.71547805624297e-5	5	3.982798	4	1.004319	2.674333e-4	0.8	0.7302295	0.9740149213151926
GO:0000095	S-adenosyl-L-methionine transmembrane transporter activity	1.554372e-4	14.204	33	2.323289	3.611254e-4	1.414036e-5	6.71547805624297e-5	1	0.7965596	1	1.255399	6.685833e-5	1	0.7965596	0.9740149213151926
GO:0051861	glycolipid binding	8.708255e-4	79.57691	120	1.507975	0.001313183	1.442635e-5	6.843601089887641e-5	19	15.13463	15	0.9911043	0.001002875	0.7894737	0.6591926	0.9740149213151926
GO:0031691	alpha-1A adrenergic receptor binding	5.901468e-5	5.392821	18	3.337771	1.969775e-4	1.464773e-5	6.933039917040359e-5	2	1.593119	2	1.255399	1.337167e-4	1	0.6344986	0.9740149213151926
GO:0031762	follicle-stimulating hormone receptor binding	5.901468e-5	5.392821	18	3.337771	1.969775e-4	1.464773e-5	6.933039917040359e-5	2	1.593119	2	1.255399	1.337167e-4	1	0.6344986	0.9740149213151926
GO:0050197	phytanate-CoA ligase activity	4.793041e-5	4.379929	16	3.653027	1.750911e-4	1.469197e-5	6.938422521252797e-5	1	0.7965596	1	1.255399	6.685833e-5	1	0.7965596	0.9740149213151926
GO:0070251	pristanate-CoA ligase activity	4.793041e-5	4.379929	16	3.653027	1.750911e-4	1.469197e-5	6.938422521252797e-5	1	0.7965596	1	1.255399	6.685833e-5	1	0.7965596	0.9740149213151926
GO:0045352	interleukin-1 Type I receptor antagonist activity	3.256078e-5	2.975436	13	4.369107	1.422615e-4	1.483363e-5	6.989685921874999e-5	1	0.7965596	1	1.255399	6.685833e-5	1	0.7965596	0.9740149213151926
GO:0045353	interleukin-1 Type II receptor antagonist activity	3.256078e-5	2.975436	13	4.369107	1.422615e-4	1.483363e-5	6.989685921874999e-5	1	0.7965596	1	1.255399	6.685833e-5	1	0.7965596	0.9740149213151926
GO:0005369	taurine:sodium symporter activity	1.216261e-4	11.11431	28	2.519274	3.064094e-4	1.506114e-5	7.088978046822743e-5	1	0.7965596	1	1.255399	6.685833e-5	1	0.7965596	0.9740149213151926
GO:0031701	angiotensin receptor binding	7.837724e-4	71.6219	110	1.535843	0.001203751	1.528417e-5	7.18594273273942e-5	11	8.762156	10	1.141272	6.685833e-4	0.9090909	0.3119934	0.9740149213151926
GO:0022829	wide pore channel activity	0.001361757	124.4387	174	1.398278	0.001904116	1.553461e-5	7.295564340378198e-5	22	17.52431	19	1.084208	0.001270308	0.8636364	0.3175832	0.9740149213151926
GO:0004679	AMP-activated protein kinase activity	4.84224e-4	44.24887	75	1.694958	8.207395e-4	1.577771e-5	7.401499068888889e-5	7	5.575917	6	1.076056	4.0115e-4	0.8571429	0.567252	0.9740149213151926
GO:0015168	glycerol transmembrane transporter activity	2.518386e-4	23.01326	46	1.998848	5.033869e-4	1.58237e-5	7.414834783573806e-5	6	4.779358	5	1.046166	3.342916e-4	0.8333333	0.6469043	0.9740149213151926
GO:0004910	interleukin-1, Type II, blocking receptor activity	4.761669e-4	43.51261	74	1.700656	8.097963e-4	1.605691e-5	7.515773172949001e-5	2	1.593119	2	1.255399	1.337167e-4	1	0.6344986	0.9740149213151926
GO:0019843	rRNA binding	0.001981897	181.1078	240	1.325178	0.002626367	1.671308e-5	7.814244048726468e-5	60	47.79358	38	0.7950859	0.002540616	0.6333333	0.9989837	1
GO:0008194	UDP-glycosyltransferase activity	0.01637923	1496.75	1659	1.108401	0.01815476	1.675411e-5	7.824762435840707e-5	144	114.7046	127	1.107192	0.008491008	0.8819444	0.004940365	0.10027990879807694
GO:0015265	urea channel activity	2.074358e-4	18.95569	40	2.110185	4.377278e-4	1.687211e-5	7.871165571270718e-5	3	2.389679	2	0.8369325	1.337167e-4	0.6666667	0.8926914	1
GO:0016403	dimethylargininase activity	1.027496e-4	9.389361	25	2.662588	2.735798e-4	1.725329e-5	8.040109313465783e-5	2	1.593119	2	1.255399	1.337167e-4	1	0.6344986	0.9740149213151926
GO:0004913	interleukin-4 receptor activity	4.861054e-5	4.44208	16	3.601916	1.750911e-4	1.73798e-5	8.090134024255787e-5	2	1.593119	2	1.255399	1.337167e-4	1	0.6344986	0.9740149213151926
GO:0016289	CoA hydrolase activity	8.752682e-4	79.98288	120	1.500321	0.001313183	1.786779e-5	8.308128786343613e-5	19	15.13463	14	0.9250307	9.360166e-4	0.73684210000000006	0.8270431	0.9880520566496889
GO:0031962	mineralocorticoid receptor binding	1.860665e-4	17.00294	37	2.176094	4.048982e-4	1.805088e-5	8.38402809240924e-5	1	0.7965596	1	1.255399	6.685833e-5	1	0.7965596	0.9740149213151926
GO:0030306	ADP-ribosylation factor binding	7.084489e-4	64.73877	101	1.560116	0.001105263	1.821671e-5	8.451752705494506e-5	8	6.372477	7	1.098474	4.680083e-4	0.875	0.4932266	0.9740149213151926
GO:0018738	S-formylglutathione hydrolase activity	1.163563e-4	10.63275	27	2.539324	2.954662e-4	1.84687e-5	8.559259209659715e-5	1	0.7965596	1	1.255399	6.685833e-5	1	0.7965596	0.9740149213151926
GO:0033791	3alpha,7alpha,12alpha-trihydroxy-5beta-cholestanoyl-CoA 24-hydroxylase activity	4.351672e-5	3.976601	15	3.772066	1.641479e-4	1.863847e-5	8.628467142543859e-5	1	0.7965596	1	1.255399	6.685833e-5	1	0.7965596	0.9740149213151926
GO:0016417	S-acyltransferase activity	0.001796387	164.1556	220	1.340192	0.002407503	1.876573e-5	8.677865504928807e-5	30	23.89679	28	1.171706	0.001872033	0.9333333	0.04017549	0.4796011734831461
GO:0034604	pyruvate dehydrogenase (NAD+) activity	3.721871e-4	34.01083	61	1.793546	6.675348e-4	1.936556e-5	8.945447956236325e-5	5	3.982798	5	1.255399	3.342916e-4	1	0.3206508	0.9740149213151926
GO:0042954	lipoprotein transporter activity	2.090506e-4	19.10326	40	2.093884	4.377278e-4	1.997739e-5	9.21798257704918e-5	3	2.389679	3	1.255399	2.00575e-4	1	0.5054022	0.9740149213151926
GO:0043495	protein anchor	7.985027e-4	72.96798	111	1.521215	0.001214695	2.061871e-5	9.503514587336245e-5	12	9.558715	11	1.150782	7.354416e-4	0.9166667	0.26516	0.9740149213151926
GO:0005427	proton-dependent oligopeptide secondary active transmembrane transporter activity	2.700744e-4	24.67967	48	1.944921	5.252733e-4	2.065799e-5	9.511235962922574e-5	2	1.593119	2	1.255399	1.337167e-4	1	0.6344986	0.9740149213151926
GO:0031852	mu-type opioid receptor binding	4.145607e-4	37.88297	66	1.742207	7.222508e-4	2.185242e-5	1.0050208849673202e-4	4	3.186238	4	1.255399	2.674333e-4	1	0.4025666	0.9740149213151926
GO:1901682	sulfur compound transmembrane transporter activity	0.003033777	277.2296	348	1.255277	0.003808231	2.301626e-5	1.0573955355821543e-4	31	24.69335	29	1.174405	0.001938891	0.9354839	0.0339043	0.42101163117647056
GO:1905576	ganglioside GT1b binding	1.315162e-4	12.01808	29	2.41303	3.173526e-4	2.318866e-5	1.064157853478261e-4	3	2.389679	2	0.8369325	1.337167e-4	0.6666667	0.8926914	1
GO:0017159	pantetheine hydrolase activity	4.988638e-5	4.558667	16	3.509798	1.750911e-4	2.362107e-5	1.0816288281690141e-4	3	2.389679	3	1.255399	2.00575e-4	1	0.5054022	0.9740149213151926
GO:0016647	oxidoreductase activity, acting on the CH-NH group of donors, oxygen as acceptor	1.180682e-4	10.78919	27	2.502505	2.954662e-4	2.363029e-5	1.0816288281690141e-4	3	2.389679	2	0.8369325	1.337167e-4	0.6666667	0.8926914	1
GO:0005026	transforming growth factor beta receptor activity, type II	4.570198e-4	41.76293	71	1.700072	7.769668e-4	2.364622e-5	1.0816288281690141e-4	2	1.593119	1	0.6276994	6.685833e-5	0.5	0.9586206	1
GO:0030414	peptidase inhibitor activity	0.01265788	1156.69	1297	1.121303	0.01419332	2.417717e-5	1.1047187417748919e-4	181	144.1773	150	1.040386	0.01002875	0.8287293	0.161687	0.9740149213151926
GO:0047888	fatty acid peroxidase activity	1.242411e-5	1.135327	8	7.046425	8.754555e-5	2.511822e-5	1.1464770252972972e-4	1	0.7965596	1	1.255399	6.685833e-5	1	0.7965596	0.9740149213151926
GO:0015137	citrate transmembrane transporter activity	1.893963e-4	17.30723	37	2.137835	4.048982e-4	2.602157e-5	1.1864262261339092e-4	4	3.186238	4	1.255399	2.674333e-4	1	0.4025666	0.9740149213151926
GO:0010859	calcium-dependent cysteine-type endopeptidase inhibitor activity	1.255482e-4	11.47272	28	2.440571	3.064094e-4	2.608848e-5	1.1881937708737863e-4	1	0.7965596	1	1.255399	6.685833e-5	1	0.7965596	0.9740149213151926
GO:0035410	dihydrotestosterone 17-beta-dehydrogenase activity	6.176277e-5	5.643944	18	3.189259	1.969775e-4	2.63152e-5	1.1920898540772532e-4	1	0.7965596	1	1.255399	6.685833e-5	1	0.7965596	0.9740149213151926
GO:0036130	prostaglandin H2 endoperoxidase reductase activity	6.176277e-5	5.643944	18	3.189259	1.969775e-4	2.63152e-5	1.1920898540772532e-4	1	0.7965596	1	1.255399	6.685833e-5	1	0.7965596	0.9740149213151926
GO:0036131	prostaglandin D2 11-ketoreductase activity	6.176277e-5	5.643944	18	3.189259	1.969775e-4	2.63152e-5	1.1920898540772532e-4	1	0.7965596	1	1.255399	6.685833e-5	1	0.7965596	0.9740149213151926
GO:0045703	ketoreductase activity	6.176277e-5	5.643944	18	3.189259	1.969775e-4	2.63152e-5	1.1920898540772532e-4	1	0.7965596	1	1.255399	6.685833e-5	1	0.7965596	0.9740149213151926
GO:0047020	15-hydroxyprostaglandin-D dehydrogenase (NADP+) activity	6.176277e-5	5.643944	18	3.189259	1.969775e-4	2.63152e-5	1.1920898540772532e-4	1	0.7965596	1	1.255399	6.685833e-5	1	0.7965596	0.9740149213151926
GO:0072345	NAADP-sensitive calcium-release channel activity	2.806821e-4	25.64901	49	1.910405	5.362165e-4	2.653903e-5	1.2009408859592711e-4	4	3.186238	3	0.9415491	2.00575e-4	0.75	0.8139092	0.9740149213151926
GO:0043531	ADP binding	0.004123013	376.765	458	1.215612	0.005011983	2.6744e-5	1.2089204282655247e-4	36	28.67615	32	1.11591	0.002139466	0.8888889	0.116717	0.9113989335793358
GO:0035258	steroid hormone receptor binding	0.01030543	941.7204	1068	1.134095	0.01168733	2.681638e-5	1.2108957899465241e-4	88	70.09725	75	1.069942	0.005014375	0.8522727	0.1188819	0.9209529941284403
GO:0002060	purine nucleobase binding	1.058333e-4	9.671156	25	2.585007	2.735798e-4	2.770573e-5	1.2497178638888888e-4	3	2.389679	2	0.8369325	1.337167e-4	0.6666667	0.8926914	1
GO:0050571	1,5-anhydro-D-fructose reductase activity	3.853383e-4	35.2126	62	1.760733	6.78478e-4	2.811036e-5	1.2666162211312702e-4	1	0.7965596	1	1.255399	6.685833e-5	1	0.7965596	0.9740149213151926
GO:0061578	Lys63-specific deubiquitinase activity	6.216364e-4	56.80575	90	1.584347	9.848874e-4	2.909889e-5	1.3096882302449415e-4	9	7.169037	8	1.11591	5.348666e-4	0.8888889	0.4258357	0.9740149213151926
GO:0016892	endoribonuclease activity, producing 3'-phosphomonoesters	3.452852e-4	31.55251	57	1.806512	6.237621e-4	2.912831e-5	1.3096882302449415e-4	11	8.762156	9	1.027144	6.017249e-4	0.8181818	0.6059714	0.9740149213151926
GO:0038181	bile acid receptor activity	1.333507e-4	12.18572	29	2.379835	3.173526e-4	2.956397e-5	1.3278625674468085e-4	3	2.389679	3	1.255399	2.00575e-4	1	0.5054022	0.9740149213151926
GO:0048408	epidermal growth factor binding	5.363761e-4	49.01458	80	1.632167	8.754555e-4	2.983804e-5	1.3387481921360255e-4	4	3.186238	4	1.255399	2.674333e-4	1	0.4025666	0.9740149213151926
GO:0030284	estrogen receptor activity	8.6886e-4	79.3973	118	1.486197	0.001291297	3.06194e-5	1.3723472059447983e-4	5	3.982798	5	1.255399	3.342916e-4	1	0.3206508	0.9740149213151926
GO:0047066	phospholipid-hydroperoxide glutathione peroxidase activity	2.53081e-5	2.31268	11	4.756387	1.203751e-4	3.095811e-5	1.3860566322375397e-4	1	0.7965596	1	1.255399	6.685833e-5	1	0.7965596	0.9740149213151926
GO:0042610	CD8 receptor binding	1.693696e-4	15.47716	34	2.196785	3.720686e-4	3.188902e-5	1.42622290720339e-4	2	1.593119	1	0.6276994	6.685833e-5	0.5	0.9586206	1
GO:0015141	succinate transmembrane transporter activity	9.405769e-5	8.595086	23	2.675948	2.516935e-4	3.38578e-5	1.5126733502645502e-4	4	3.186238	3	0.9415491	2.00575e-4	0.75	0.8139092	0.9740149213151926
GO:0046904	calcium oxalate binding	7.515329e-5	6.867583	20	2.912233	2.188639e-4	3.425992e-5	1.529020953911205e-4	1	0.7965596	1	1.255399	6.685833e-5	1	0.7965596	0.9740149213151926
GO:0003682	chromatin binding	0.05322244	4863.52	5135	1.05582	0.0561933	3.726676e-5	1.6614599864836325e-4	503	400.6695	412	1.028279	0.02754563	0.8190855	0.1109478	0.8896375350943395
GO:0005365	myo-inositol transmembrane transporter activity	3.006952e-4	27.47783	51	1.856042	5.581029e-4	3.801968e-5	1.6932393350210974e-4	2	1.593119	2	1.255399	1.337167e-4	1	0.6344986	0.9740149213151926
GO:0047617	acyl-CoA hydrolase activity	7.050581e-4	64.42891	99	1.536577	0.001083376	3.8149e-5	1.6972084088514225e-4	17	13.54151	12	0.8861639	8.022999e-4	0.7058824	0.8872394	1
GO:0015278	calcium-release channel activity	0.002057219	187.9908	245	1.303256	0.002681083	3.854826e-5	1.7131658286315788e-4	18	14.33807	15	1.046166	0.001002875	0.8333333	0.48622339999999997	0.9740149213151926
GO:0004031	aldehyde oxidase activity	1.638214e-4	14.97016	33	2.204385	3.611254e-4	3.861537e-5	1.7138366373949582e-4	2	1.593119	2	1.255399	1.337167e-4	1	0.6344986	0.9740149213151926
GO:0090541	MIT domain binding	1.148081e-4	10.49128	26	2.478249	2.84523e-4	3.864454e-5	1.7138366373949582e-4	2	1.593119	2	1.255399	1.337167e-4	1	0.6344986	0.9740149213151926
GO:0001046	core promoter sequence-specific DNA binding	0.01532631	1400.533	1550	1.106721	0.01696195	3.930236e-5	1.7411811534102833e-4	111	88.41812	94	1.063131	0.006284683	0.8468468	0.1123228	0.8930826018832392
